26,1.32E-15,9.33E-15,-1.84E-05
74,1.32E-15,2.08E-14,-9.93E-05
120,1.32E-15,-3.70E-14,0.00016516
169,1.40E-15,-2.84E-13,0.001356
241,1.87E-15,5.49E-13,-0.0037107
264,7.65E-16,4.18E-12,-0.011702
319,3.31E-16,-1.14E-11,0.061683
511,0,-3.60E-11,0.36342
523,0,7.20E-21,-7.40E-12
568,0,5.80E-10,-2.5323
614,1.80E-18,2.57E-17,-1.15E-07
673,0,-7.79E-09,45.3677
717,0,6.02E-10,-2.5657
767,1.80E-18,1.40E-07,-681.7437
830,1.80E-18,-7.90E-09,49.2484
865,0,-2.10E-06,6968.2035
920,0,1.52E-07,-819.0738
966,1.80E-18,2.14E-05,-93548.7843
1028,1.80E-18,-2.52E-06,15721.828
1077,0,-0.00028789,1376020.076
1115,0,4.84E-05,-175806.6931
1168,1.80E-18,0.0042347,-22000153.31
1215,1.80E-18,-0.00054104,2473306.337
1264,0,-0.067705,323602843.7
1320,0,0.0076115,-41921143.17
1366,1.80E-18,0.99588,-4449661964
1428,1.80E-18,-0.12901,791230034.4
1465,0,-13.6937,48321064659
1521,0,2.435,-13412836578
1569,1.80E-18,148.707,-6.95278E+11
1627,1.80E-18,-41.2777,2.35935E+11
1665,0,-2139.7044,7.77483E+12
1715,0,726.0843,-3.54598E+12
1781,1.80E-18,23926.8838,-1.56727E+14
1815,1.80E-18,-10912.6922,3.50992E+13
1872,0,-482324.617,2.70704E+15
1915,0,108017.1823,-4.48719E+14
1981,1.80E-18,8330843.106,-5.37E+16
2015,1.80E-18,-1380924.546,4.58643E+15
2070,0,-165266238.9,8.93E+17
2119,0,14114634,-6.60E+16
2165,1.80E-18,2748623002,-1.26E+19
2227,1.80E-18,-203057044.7,1.25E+18
2265,0,-38668531317,1.41E+20
2319,0,3832548954,-2.03E+19
2366,1.80E-18,4.32404E+11,-1.98E+21
2415,1.80E-18,-62503680362,2.99E+20
2471,0,-6.08321E+12,3.29E+22
2516,0,9.19374E+11,-4.11E+21
2569,1.80E-18,1.01173E+14,-5.26E+23
2625,1.80E-18,-1.2635E+13,6.96E+22
2671,0,-1.61807E+15,7.23E+24
2716,0,2.14187E+14,-9.12E+23
2764,1.80E-18,2.22E+16,-1.06E+26
2826,1.80E-18,-2.80738E+15,1.72E+25
2871,0,-3.27E+17,1.43E+27
2916,0,5.30E+16,-2.31E+26
2979,1.80E-18,4.39E+18,-2.74E+28
3015,1.80E-18,-7.11E+17,2.36E+27
3069,0,-8.43E+19,4.56E+29
3117,0,7.27E+18,-3.40E+28
3165,1.80E-18,1.40E+21,-6.55E+30
3224,1.80E-18,-1.05E+20,6.09E+29
3271,0,-2.02E+22,9.22E+31
3315,0,1.87E+21,-7.98E+30
3378,1.80E-18,2.84E+23,-1.77E+33
3416,1.80E-18,-2.46E+22,8.92E+31
3467,0,-5.45E+24,2.72E+34
3520,0,2.75E+23,-1.43E+33
3587,1.80E-18,8.36E+25,-5.56E+35
3629,1.80E-18,-4.39E+24,1.78E+34
3667,0,-1.71E+27,6.22E+36
3721,0,5.47E+25,-2.90E+35
3764,1.80E-18,1.91E+28,-7.95E+37
3828,1.80E-18,-8.93E+26,5.66E+36
3865,0,-2.45E+29,8.64E+38
3919,0,1.74E+28,-9.23E+37
3967,1.80E-18,2.66E+30,-1.24E+40
4015,1.80E-18,-2.84E+29,1.33E+39
4069,0,-3.83E+31,2.03E+41
4123,0,4.09E+30,-2.12E+40
4165,1.80E-18,6.24E+32,-2.59E+42
4229,1.80E-18,-6.54E+31,4.15E+41
4265,0,-7.97E+33,2.73E+43
4320,0,1.28E+33,-6.90E+42
4367,1.80E-18,8.40E+34,-3.75E+44
4430,1.80E-18,-2.12E+34,1.35E+44
