34,2.24E-15,0,6.29E-06
72,2.24E-15,0,1.02E-05
124,2.24E-15,1.94E-20,1.84E-05
172,2.17E-15,3.15E-20,2.11E-05
227,2.14E-15,5.66E-20,3.04E-05
266,1.99E-15,6.50E-20,2.94E-05
319,1.99E-15,9.37E-20,4.14E-05
368,1.75E-15,9.05E-20,3.84E-05
426,1.77E-15,1.28E-19,5.22E-05
466,1.47E-15,1.18E-19,4.45E-05
520,1.58E-15,1.61E-19,6.09E-05
587,1.23E-15,1.37E-19,5.32E-05
626,1.29E-15,1.87E-19,6.61E-05
671,1.07E-15,1.64E-19,5.82E-05
715,1.12E-15,2.04E-19,7.14E-05
764,9.19E-16,1.79E-19,6.28E-05
825,9.63E-16,2.20E-19,7.74E-05
870,7.53E-16,1.93E-19,6.64E-05
914,8.36E-16,2.38E-19,8.13E-05
965,6.53E-16,2.04E-19,6.98E-05
1015,7.21E-16,2.50E-19,8.51E-05
1079,5.59E-16,2.15E-19,7.36E-05
1115,6.03E-16,2.62E-19,8.73E-05
1164,5.03E-16,2.26E-19,7.61E-05
1223,5.29E-16,2.69E-19,9.06E-05
1265,4.27E-16,2.34E-19,7.80E-05
1315,4.76E-16,2.79E-19,9.31E-05
1377,3.75E-16,2.40E-19,8.04E-05
1415,4.10E-16,2.86E-19,9.47E-05
1465,3.41E-16,2.48E-19,8.22E-05
1516,3.67E-16,2.91E-19,9.66E-05
1578,3.03E-16,2.53E-19,8.42E-05
1624,3.21E-16,2.97E-19,9.82E-05
1665,2.74E-16,2.59E-19,8.53E-05
1714,2.96E-16,3.02E-19,9.97E-05
1783,2.47E-16,2.63E-19,8.71E-05
1815,2.60E-16,3.07E-19,0.00010058
1870,2.31E-16,2.68E-19,8.84E-05
1915,2.35E-16,3.10E-19,0.00010168
1979,2.11E-16,2.72E-19,8.98E-05
2016,2.11E-16,3.13E-19,0.00010249
2082,1.97E-16,2.76E-19,9.12E-05
2119,1.89E-16,3.15E-19,0.00010322
2165,1.85E-16,2.81E-19,9.20E-05
2227,1.76E-16,3.18E-19,0.00010435
2266,1.66E-16,2.83E-19,9.27E-05
2322,1.66E-16,3.21E-19,0.0001053
2366,1.52E-16,2.85E-19,9.34E-05
2416,1.56E-16,3.24E-19,0.00010611
2476,1.41E-16,2.88E-19,9.43E-05
2522,1.44E-16,3.27E-19,0.00010682
2567,1.31E-16,2.90E-19,9.49E-05
2616,1.35E-16,3.29E-19,0.0001075
2674,1.22E-16,2.92E-19,9.56E-05
2721,1.25E-16,3.31E-19,0.00010812
2765,1.15E-16,2.94E-19,9.62E-05
2828,1.19E-16,3.33E-19,0.00010891
2865,1.06E-16,2.96E-19,9.66E-05
2914,1.14E-16,3.35E-19,0.00010949
2968,9.93E-17,2.97E-19,9.71E-05
3030,1.07E-16,3.37E-19,0.00011017
3093,9.21E-17,2.99E-19,9.77E-05
3123,9.95E-17,3.39E-19,0.00011048
3169,8.90E-17,3.01E-19,9.81E-05
3233,9.46E-17,3.40E-19,0.00011111
3268,8.27E-17,3.02E-19,9.84E-05
3328,9.12E-17,3.42E-19,0.00011168
3368,7.75E-17,3.03E-19,9.88E-05
3420,8.75E-17,3.44E-19,0.00011215
3468,7.34E-17,3.04E-19,9.91E-05
3525,8.33E-17,3.45E-19,0.00011264
3580,6.92E-17,3.05E-19,9.95E-05
3619,7.89E-17,3.47E-19,0.00011296
3671,6.66E-17,3.06E-19,9.99E-05
3728,7.51E-17,3.48E-19,0.00011341
3765,6.31E-17,3.07E-19,0.00010013
3814,7.26E-17,3.49E-19,0.00011378
3865,6.02E-17,3.08E-19,0.00010044
3927,6.93E-17,3.50E-19,0.00011422
3966,5.70E-17,3.09E-19,0.00010067
4017,6.70E-17,3.52E-19,0.00011458
4079,5.44E-17,3.10E-19,0.00010102
4126,6.36E-17,3.53E-19,0.00011489
4164,5.23E-17,3.11E-19,0.00010122
4218,6.16E-17,3.54E-19,0.00011524
4265,5.00E-17,3.12E-19,0.00010147
4325,5.92E-17,3.55E-19,0.0001156
4372,4.76E-17,3.12E-19,0.0001017
4416,5.70E-17,3.56E-19,0.00011586
4479,4.60E-17,3.13E-19,0.000102
4517,5.43E-17,3.57E-19,0.00011608
4579,4.46E-17,3.14E-19,0.00010228
4616,5.18E-17,3.57E-19,0.00011628
4665,4.34E-17,3.15E-19,0.0001025
4725,5.00E-17,3.58E-19,0.00011659
4765,4.14E-17,3.15E-19,0.00010267
4816,4.86E-17,3.59E-19,0.00011685
4865,3.99E-17,3.16E-19,0.00010287
4916,4.69E-17,3.60E-19,0.00011709
4971,3.85E-17,3.17E-19,0.00010309
5015,4.51E-17,3.60E-19,0.0001173
5078,3.74E-17,3.17E-19,0.00010333
5123,4.33E-17,3.61E-19,0.00011751
5165,3.62E-17,3.18E-19,0.00010349
5216,4.21E-17,3.62E-19,0.00011773
5278,3.50E-17,3.18E-19,0.00010371
5315,4.04E-17,3.62E-19,0.00011788
5369,3.41E-17,3.19E-19,0.0001039
5415,3.90E-17,3.63E-19,0.00011807
5477,3.31E-17,3.20E-19,0.00010411
5516,3.76E-17,3.63E-19,0.00011822
5581,3.23E-17,3.20E-19,0.00010433
5629,3.61E-17,3.64E-19,0.0001184
5664,3.13E-17,3.21E-19,0.00010444
5722,3.54E-17,3.64E-19,0.00011861
5765,3.02E-17,3.21E-19,0.00010457
5828,3.45E-17,3.65E-19,0.00011884
5865,2.91E-17,3.22E-19,0.00010468
5915,3.38E-17,3.66E-19,0.00011901
5966,2.83E-17,3.22E-19,0.00010483
6015,3.28E-17,3.66E-19,0.00011918
6077,2.75E-17,3.23E-19,0.000105
6122,3.17E-17,3.67E-19,0.00011933
6165,2.68E-17,3.23E-19,0.00010512
6214,3.10E-17,3.67E-19,0.00011949
6274,2.60E-17,3.24E-19,0.00010528
6315,3.00E-17,3.68E-19,0.00011961
6366,2.55E-17,3.24E-19,0.00010542
6415,2.92E-17,3.68E-19,0.00011976
6472,2.48E-17,3.24E-19,0.00010556
6515,2.83E-17,3.69E-19,0.00011988
6577,2.42E-17,3.25E-19,0.00010572
6626,2.74E-17,3.69E-19,0.00012002
6665,2.36E-17,3.25E-19,0.00010581
6718,2.69E-17,3.69E-19,0.00012017
6765,2.30E-17,3.26E-19,0.00010592
6827,2.63E-17,3.70E-19,0.00012034
6864,2.23E-17,3.26E-19,0.000106
6918,2.58E-17,3.70E-19,0.00012048
6964,2.17E-17,3.26E-19,0.00010611
7014,2.52E-17,3.71E-19,0.00012061
7080,2.11E-17,3.27E-19,0.00010625
7117,2.45E-17,3.71E-19,0.00012071
7165,2.08E-17,3.27E-19,0.00010635
7225,2.39E-17,3.71E-19,0.00012086
7269,2.02E-17,3.27E-19,0.00010644
7315,2.35E-17,3.72E-19,0.00012097
7365,1.97E-17,3.28E-19,0.00010654
7424,2.29E-17,3.72E-19,0.00012111
7466,1.92E-17,3.28E-19,0.00010662
7516,2.25E-17,3.73E-19,0.00012122
7580,1.88E-17,3.28E-19,0.00010674
7626,2.19E-17,3.73E-19,0.00012133
7671,1.84E-17,3.29E-19,0.00010682
7714,2.15E-17,3.73E-19,0.00012142
7777,1.80E-17,3.29E-19,0.00010694
7816,2.09E-17,3.74E-19,0.00012151
7865,1.77E-17,3.29E-19,0.00010703
7914,2.05E-17,3.74E-19,0.00012161
7976,1.74E-17,3.29E-19,0.00010714
8015,1.99E-17,3.74E-19,0.00012169
8075,1.71E-17,3.30E-19,0.00010724
8129,1.95E-17,3.74E-19,0.0001218
8165,1.67E-17,3.30E-19,0.00010731
8220,1.92E-17,3.75E-19,0.0001219
8266,1.63E-17,3.30E-19,0.00010738
8316,1.88E-17,3.75E-19,0.000122
8374,1.60E-17,3.30E-19,0.00010748
8416,1.84E-17,3.75E-19,0.00012208
8464,1.57E-17,3.31E-19,0.00010755
8527,1.80E-17,3.76E-19,0.00012219
8576,1.53E-17,3.31E-19,0.00010763
8621,1.77E-17,3.76E-19,0.00012228
8666,1.50E-17,3.31E-19,0.0001077
8729,1.74E-17,3.76E-19,0.00012239
8764,1.47E-17,3.31E-19,0.00010775
8821,1.72E-17,3.77E-19,0.00012249
8867,1.44E-17,3.32E-19,0.00010782
8918,1.69E-17,3.77E-19,0.00012257
8979,1.41E-17,3.32E-19,0.00010791
9014,1.65E-17,3.77E-19,0.00012263
9074,1.39E-17,3.32E-19,0.00010799
9118,1.61E-17,3.77E-19,0.00012271
9164,1.37E-17,3.32E-19,0.00010805
9222,1.59E-17,3.78E-19,0.0001228
9264,1.34E-17,3.33E-19,0.00010811
9314,1.56E-17,3.78E-19,0.00012288
9365,1.31E-17,3.33E-19,0.00010818
9422,1.54E-17,3.78E-19,0.00012297
9465,1.29E-17,3.33E-19,0.00010824
9529,1.51E-17,3.78E-19,0.00012307
9582,1.26E-17,3.33E-19,0.0001083
9621,1.48E-17,3.79E-19,0.00012312
9669,1.24E-17,3.33E-19,0.00010836
