0.01,5.20E-17,5.19E-19,0,7.13E-12,-0.00094199
0.02,5.20E-17,1.51E-18,0,2.07E-11,-0.00094199
0.03,5.20E-17,4.37E-18,0,6.00E-11,-0.00094199
0.04,5.20E-17,1.27E-17,0,1.74E-10,-0.00094199
0.05,5.20E-17,3.67E-17,0,5.05E-10,-0.00094199
0.06,5.20E-17,1.07E-16,0,5.05E-11,-0.00094199
0.07,5.20E-17,1.07E-17,0,1.46E-10,-0.00094199
0.08,5.20E-17,3.09E-17,0,4.24E-10,-0.00094199
0.09,5.20E-17,8.96E-17,0,4.24E-11,-0.00094199
0.1,5.20E-17,8.96E-18,0,1.23E-10,-0.00094199
0.11,5.20E-17,2.60E-17,0,3.57E-10,-0.00094199
0.12,5.20E-17,7.53E-17,0,3.57E-11,-0.00094199
0.13,5.20E-17,7.53E-18,0,1.03E-10,-0.00094199
0.14,5.20E-17,2.18E-17,0,3.00E-10,-0.00094199
0.15,5.20E-17,6.34E-17,0,3.00E-11,-0.00094199
0.16,5.20E-17,6.34E-18,0,8.70E-11,-0.00094199
0.17,5.20E-17,1.84E-17,0,2.52E-10,-0.00094199
0.18,5.20E-17,5.33E-17,0,2.52E-11,-0.00094199
0.19,5.20E-17,5.33E-18,0,7.32E-11,-0.00094199
0.2,5.20E-17,1.55E-17,0,2.12E-10,-0.00094199
0.21,5.20E-17,4.48E-17,0,6.16E-10,-0.00094199
0.22,5.20E-17,1.30E-16,0,6.16E-11,-0.00094199
0.23,5.20E-17,1.30E-17,0,1.79E-10,-0.00094199
0.24,5.20E-17,3.77E-17,0,5.18E-10,-0.00094199
0.25,5.20E-17,1.09E-16,0,5.18E-11,-0.00094199
0.26,5.20E-17,1.09E-17,0,1.50E-10,-0.00094199
0.27,5.20E-17,3.17E-17,0,4.35E-10,-0.00094199
0.28,5.20E-17,9.19E-17,0,4.35E-11,-0.00094199
0.29,5.20E-17,9.19E-18,0,1.26E-10,-0.00094199
0.3,5.20E-17,2.67E-17,0,3.66E-10,-0.00094199
0.31,5.20E-17,7.73E-17,0,3.66E-11,-0.00094199
0.32,5.20E-17,7.73E-18,0,1.06E-10,-0.00094199
0.33,5.20E-17,2.24E-17,0,3.08E-10,-0.00094199
0.34,5.20E-17,6.50E-17,0,3.08E-11,-0.00094199
0.35,5.20E-17,6.50E-18,0,8.93E-11,-0.00094199
0.36,5.20E-17,1.89E-17,0,2.59E-10,-0.00094199
0.37,5.20E-17,5.47E-17,0,2.59E-11,-0.00094199
0.38,5.20E-17,5.47E-18,0,7.51E-11,-0.00094199
0.39,5.20E-17,1.59E-17,0,2.18E-10,-0.00094199
0.4,5.20E-17,4.60E-17,0,6.32E-10,-0.00094199
0.41,5.20E-17,1.33E-16,0,6.32E-11,-0.00094199
0.42,5.20E-17,1.33E-17,0,1.83E-10,-0.00094199
0.43,5.20E-17,3.87E-17,0,5.31E-10,-0.00094199
0.44,5.20E-17,1.12E-16,0,5.31E-11,-0.00094199
0.45,5.20E-17,1.12E-17,0,1.54E-10,-0.00094199
0.46,5.20E-17,3.25E-17,0,4.47E-10,-0.00094199
0.47,5.20E-17,9.43E-17,0,4.47E-11,-0.00094199
0.48,5.20E-17,9.43E-18,0,1.30E-10,-0.00094199
0.49,5.20E-17,2.74E-17,0,3.76E-10,-0.00094199
0.5,5.20E-17,7.93E-17,0,3.76E-11,-0.00094199
0.51,5.20E-17,7.93E-18,0,1.09E-10,-0.00094199
0.52,5.20E-17,2.30E-17,0,3.16E-10,-0.00094199
0.53,5.20E-17,6.67E-17,0,3.16E-11,-0.00094199
0.54,5.20E-17,6.67E-18,0,9.16E-11,-0.00094199
0.55,5.20E-17,1.93E-17,0,2.66E-10,-0.00094199
0.56,5.20E-17,5.61E-17,0,2.66E-11,-0.00094199
0.57,5.20E-17,5.61E-18,0,7.71E-11,-0.00094199
0.58,5.20E-17,1.63E-17,0,2.23E-10,-0.00094199
0.59,5.20E-17,4.72E-17,0,6.48E-10,-0.00094199
0.6,5.20E-17,1.37E-16,0,6.48E-11,-0.00094199
0.61,5.20E-17,1.37E-17,0,1.88E-10,-0.00094199
0.62,5.20E-17,3.97E-17,0,5.45E-10,-0.00094199
0.63,5.20E-17,1.15E-16,0,5.45E-11,-0.00094199
0.64,5.20E-17,1.15E-17,0,1.58E-10,-0.00094199
0.65,5.20E-17,3.34E-17,0,4.58E-10,-0.00094199
0.66,5.20E-17,9.68E-17,0,4.58E-11,-0.00094199
0.67,5.20E-17,9.68E-18,0,1.33E-10,-0.00094199
0.68,5.20E-17,2.81E-17,0,3.86E-10,-0.00094199
0.69,5.20E-17,8.14E-17,0,3.86E-11,-0.00094199
0.7,5.20E-17,8.14E-18,0,1.12E-10,-0.00094199
0.71,5.20E-17,2.36E-17,0,3.24E-10,-0.00094199
0.72,5.20E-17,6.84E-17,0,3.24E-11,-0.00094199
0.73,5.20E-17,6.84E-18,0,9.40E-11,-0.00094199
0.74,5.20E-17,1.99E-17,0,2.73E-10,-0.00094199
0.75,5.20E-17,5.76E-17,0,2.73E-11,-0.00094199
0.76,5.20E-17,5.76E-18,0,7.91E-11,-0.00094199
0.77,5.20E-17,1.67E-17,0,2.29E-10,-0.00094199
0.78,5.20E-17,4.84E-17,0,6.65E-10,-0.00094199
0.79,5.20E-17,1.40E-16,0,6.65E-11,-0.00094199
0.8,5.20E-17,1.40E-17,0,1.93E-10,-0.00094199
0.81,5.20E-17,4.07E-17,0,5.59E-10,-0.00094199
0.82,5.20E-17,1.18E-16,0,5.59E-11,-0.00094199
0.83,5.20E-17,1.18E-17,0,1.62E-10,-0.00094199
0.84,5.20E-17,3.42E-17,0,4.70E-10,-0.00094199
0.85,5.20E-17,9.93E-17,0,4.70E-11,-0.00094199
0.86,5.20E-17,9.93E-18,0,1.36E-10,-0.00094199
0.87,5.20E-17,2.88E-17,0,3.96E-10,-0.00094199
0.88,5.20E-17,8.35E-17,0,3.96E-11,-0.00094199
0.89,5.20E-17,8.35E-18,0,1.15E-10,-0.00094199
0.9,5.20E-17,2.42E-17,0,3.33E-10,-0.00094199
0.91,5.20E-17,7.02E-17,0,3.33E-11,-0.00094199
0.92,5.20E-17,7.02E-18,0,9.65E-11,-0.00094199
0.93,5.20E-17,2.04E-17,0,2.80E-10,-0.00094199
0.94,5.20E-17,5.91E-17,0,2.80E-11,-0.00094199
0.95,5.20E-17,5.91E-18,0,8.11E-11,-0.00094199
0.96,5.20E-17,1.71E-17,0,2.35E-10,-0.00094199
0.97,5.20E-17,4.97E-17,0,6.82E-10,-0.00094199
0.98,5.20E-17,1.44E-16,0,6.82E-11,-0.00094199
0.99,5.20E-17,1.44E-17,0,1.98E-10,-0.00094199
1,5.20E-17,4.18E-17,0,5.74E-10,-0.00094199
1.01,5.20E-17,1.21E-16,0,5.74E-11,-0.00094199
1.02,5.20E-17,1.21E-17,0,1.66E-10,-0.00094199
1.03,5.20E-17,3.51E-17,0,4.83E-10,-0.00094199
1.04,5.20E-17,1.02E-16,0,4.83E-11,-0.00094199
1.05,5.20E-17,1.02E-17,0,1.40E-10,-0.00094199
1.06,5.20E-17,2.95E-17,0,4.06E-10,-0.00094199
1.07,5.20E-17,8.57E-17,0,4.06E-11,-0.00094199
1.08,5.20E-17,8.57E-18,0,1.18E-10,-0.00094199
1.09,5.20E-17,2.48E-17,0,3.41E-10,-0.00094199
1.1,5.20E-17,7.21E-17,0,3.41E-11,-0.00094199
1.11,5.20E-17,7.21E-18,0,9.90E-11,-0.00094199
1.12,5.20E-17,2.09E-17,0,2.87E-10,-0.00094199
1.13,5.20E-17,6.06E-17,0,2.87E-11,-0.00094199
1.14,5.20E-17,6.06E-18,0,8.32E-11,-0.00094199
1.15,5.20E-17,1.76E-17,0,2.41E-10,-0.00094199
1.16,5.20E-17,5.10E-17,0,7.00E-10,-0.00094199
1.17,5.20E-17,1.48E-16,0,7.00E-11,-0.00094199
1.18,5.20E-17,1.48E-17,0,2.03E-10,-0.00094199
1.19,5.20E-17,4.29E-17,0,5.89E-10,-0.00094199
1.2,5.20E-17,1.24E-16,0,5.89E-11,-0.00094199
1.21,5.20E-17,1.24E-17,0,1.71E-10,-0.00094199
1.22,5.20E-17,3.60E-17,0,4.95E-10,-0.00094199
1.23,5.20E-17,1.05E-16,0,4.95E-11,-0.00094199
1.24,5.20E-17,1.05E-17,0,1.44E-10,-0.00094199
1.25,5.20E-17,3.03E-17,0,4.16E-10,-0.00094199
1.26,5.20E-17,8.79E-17,0,4.16E-11,-0.00094199
1.27,5.20E-17,8.79E-18,0,1.21E-10,-0.00094199
1.28,5.20E-17,2.55E-17,0,3.50E-10,-0.00094199
1.29,5.20E-17,7.39E-17,0,3.50E-11,-0.00094199
1.3,5.20E-17,7.39E-18,0,1.02E-10,-0.00094199
1.31,5.20E-17,2.14E-17,0,2.95E-10,-0.00094199
1.32,5.20E-17,6.22E-17,0,2.95E-11,-0.00094199
1.33,5.20E-17,6.22E-18,0,8.54E-11,-0.00094199
1.34,5.20E-17,1.80E-17,0,2.48E-10,-0.00094199
1.35,5.20E-17,5.23E-17,0,2.48E-11,-0.00094199
1.36,5.20E-17,5.23E-18,0,7.18E-11,-0.00094199
1.37,5.20E-17,1.52E-17,0,2.08E-10,-0.00094199
1.38,5.20E-17,4.40E-17,0,6.04E-10,-0.00094199
1.39,5.20E-17,1.28E-16,0,6.04E-11,-0.00094199
1.4,5.20E-17,1.28E-17,0,1.75E-10,-0.00094199
1.41,5.20E-17,3.70E-17,0,5.08E-10,-0.00094199
1.42,5.20E-17,1.07E-16,0,5.08E-11,-0.00094199
1.43,5.20E-17,1.07E-17,0,1.47E-10,-0.00094199
1.44,5.20E-17,3.11E-17,0,4.27E-10,-0.00094199
1.45,5.20E-17,9.02E-17,0,4.27E-11,-0.00094199
1.46,5.20E-17,9.02E-18,0,1.24E-10,-0.00094199
1.47,5.20E-17,2.62E-17,0,3.59E-10,-0.00094199
1.48,5.20E-17,7.59E-17,0,3.59E-11,-0.00094199
1.49,5.20E-17,7.59E-18,0,1.04E-10,-0.00094199
1.5,5.20E-17,2.20E-17,0,3.02E-10,-0.00094199
1.51,5.20E-17,6.38E-17,0,3.02E-11,-0.00094199
1.52,5.20E-17,6.38E-18,0,8.76E-11,-0.00094199
1.53,5.20E-17,1.85E-17,0,2.54E-10,-0.00094199
1.54,5.20E-17,5.37E-17,0,2.54E-11,-0.00094199
1.55,5.20E-17,5.37E-18,0,7.37E-11,-0.00094199
1.56,5.20E-17,1.56E-17,0,2.14E-10,-0.00094199
1.57,5.20E-17,4.51E-17,0,6.20E-10,-0.00094199
1.58,5.20E-17,1.31E-16,0,6.20E-11,-0.00094199
1.59,5.20E-17,1.31E-17,0,1.80E-10,-0.00094199
1.6,5.20E-17,3.80E-17,0,5.21E-10,-0.00094199
1.61,5.20E-17,1.10E-16,0,5.21E-11,-0.00094199
1.62,5.20E-17,1.10E-17,0,1.51E-10,-0.00094199
1.63,5.20E-17,3.19E-17,0,4.38E-10,-0.00094199
1.64,5.20E-17,9.26E-17,0,4.38E-11,-0.00094199
1.65,5.20E-17,9.26E-18,0,1.27E-10,-0.00094199
1.66,5.20E-17,2.68E-17,0,3.69E-10,-0.00094199
1.67,5.20E-17,7.78E-17,0,3.69E-11,-0.00094199
1.68,5.20E-17,7.78E-18,0,1.07E-10,-0.00094199
1.69,5.20E-17,2.26E-17,0,3.10E-10,-0.00094199
1.7,5.20E-17,6.55E-17,0,3.10E-11,-0.00094199
1.71,5.20E-17,6.55E-18,0,8.99E-11,-0.00094199
1.72,5.20E-17,1.90E-17,0,2.61E-10,-0.00094199
1.73,5.20E-17,5.51E-17,0,2.61E-11,-0.00094199
1.74,5.20E-17,5.51E-18,0,7.56E-11,-0.00094199
1.75,5.20E-17,1.60E-17,0,2.19E-10,-0.00094199
1.76,5.20E-17,4.63E-17,0,6.36E-10,-0.00094199
1.77,5.20E-17,1.34E-16,0,6.36E-11,-0.00094199
1.78,5.20E-17,1.34E-17,0,1.84E-10,-0.00094199
1.79,5.20E-17,3.89E-17,0,5.35E-10,-0.00094199
1.8,5.20E-17,1.13E-16,0,5.35E-11,-0.00094199
1.81,5.20E-17,1.13E-17,0,1.55E-10,-0.00094199
1.82,5.20E-17,3.27E-17,0,4.50E-10,-0.00094199
1.83,5.20E-17,9.50E-17,0,4.50E-11,-0.00094199
1.84,5.20E-17,9.50E-18,0,1.30E-10,-0.00094199
1.85,5.20E-17,2.75E-17,0,3.78E-10,-0.00094199
1.86,5.20E-17,7.99E-17,0,3.78E-11,-0.00094199
1.87,5.20E-17,7.99E-18,0,1.10E-10,-0.00094199
1.88,5.20E-17,2.32E-17,0,3.18E-10,-0.00094199
1.89,5.20E-17,6.72E-17,0,3.18E-11,-0.00094199
1.9,5.20E-17,6.72E-18,0,9.23E-11,-0.00094199
1.91,5.20E-17,1.95E-17,0,2.68E-10,-0.00094199
1.92,5.20E-17,5.65E-17,0,2.68E-11,-0.00094199
1.93,5.20E-17,5.65E-18,0,7.76E-11,-0.00094199
1.94,5.20E-17,1.64E-17,0,2.25E-10,-0.00094199
1.95,5.20E-17,4.75E-17,0,6.53E-10,-0.00094199
1.96,5.20E-17,1.38E-16,0,6.53E-11,-0.00094199
1.97,5.20E-17,1.38E-17,0,1.89E-10,-0.00094199
1.98,5.20E-17,4.00E-17,0,5.49E-10,-0.00094199
1.99,5.20E-17,1.16E-16,0,5.49E-11,-0.00094199
2,5.20E-17,1.16E-17,0,1.59E-10,-0.00094199
2.01,5.20E-17,3.36E-17,0,4.62E-10,-0.00094199
2.02,5.20E-17,9.74E-17,0,4.62E-11,-0.00094199
2.03,5.20E-17,9.74E-18,0,1.34E-10,-0.00094199
2.04,5.20E-17,2.83E-17,0,3.88E-10,-0.00094199
2.05,5.20E-17,8.20E-17,0,3.88E-11,-0.00094199
2.06,5.20E-17,8.20E-18,0,1.13E-10,-0.00094199
2.07,5.20E-17,2.38E-17,0,3.26E-10,-0.00094199
2.08,5.20E-17,6.89E-17,0,3.26E-11,-0.00094199
2.09,5.20E-17,6.89E-18,0,9.47E-11,-0.00094199
2.1,5.20E-17,2.00E-17,0,2.75E-10,-0.00094199
2.11,5.20E-17,5.80E-17,0,2.75E-11,-0.00094199
2.12,5.20E-17,5.80E-18,0,7.96E-11,-0.00094199
2.13,5.20E-17,1.68E-17,0,2.31E-10,-0.00094199
2.14,5.20E-17,4.87E-17,0,6.70E-10,-0.00094199
2.15,5.20E-17,1.41E-16,0,6.70E-11,-0.00094199
2.16,5.20E-17,1.41E-17,0,1.94E-10,-0.00094199
2.17,5.20E-17,4.10E-17,0,5.63E-10,-0.00094199
2.18,5.20E-17,1.19E-16,0,5.63E-11,-0.00094199
2.19,5.20E-17,1.19E-17,0,1.63E-10,-0.00094199
2.2,5.20E-17,3.45E-17,0,4.74E-10,-0.00094199
2.21,5.20E-17,1.00E-16,0,4.74E-11,-0.00094199
2.22,5.20E-17,1.00E-17,0,1.37E-10,-0.00094199
2.23,5.20E-17,2.90E-17,0,3.98E-10,-0.00094199
2.24,5.20E-17,8.41E-17,0,3.98E-11,-0.00094199
2.25,5.20E-17,8.41E-18,0,1.16E-10,-0.00094199
2.26,5.20E-17,2.44E-17,0,3.35E-10,-0.00094199
2.27,5.20E-17,7.07E-17,0,3.35E-11,-0.00094199
2.28,5.20E-17,7.07E-18,0,9.71E-11,-0.00094199
2.29,5.20E-17,2.05E-17,0,2.82E-10,-0.00094199
2.3,5.20E-17,5.95E-17,0,2.82E-11,-0.00094199
2.31,5.20E-17,5.95E-18,0,8.17E-11,-0.00094199
2.32,5.20E-17,1.72E-17,0,2.37E-10,-0.00094199
2.33,5.20E-17,5.00E-17,0,6.87E-10,-0.00094199
2.34,5.20E-17,1.45E-16,0,6.87E-11,-0.00094199
2.35,5.20E-17,1.45E-17,0,1.99E-10,-0.00094199
2.36,5.20E-17,4.21E-17,0,5.78E-10,-0.00094199
2.37,5.20E-17,1.22E-16,0,5.78E-11,-0.00094199
2.38,5.20E-17,1.22E-17,0,1.68E-10,-0.00094199
2.39,5.20E-17,3.54E-17,0,4.86E-10,-0.00094199
2.4,5.20E-17,1.03E-16,0,4.86E-11,-0.00094199
2.41,5.20E-17,1.03E-17,0,1.41E-10,-0.00094199
2.42,5.20E-17,2.98E-17,0,4.09E-10,-0.00094199
2.43,5.20E-17,8.63E-17,0,4.09E-11,-0.00094199
2.44,5.20E-17,8.63E-18,0,1.19E-10,-0.00094199
2.45,5.20E-17,2.50E-17,0,3.44E-10,-0.00094199
2.46,5.20E-17,7.26E-17,0,3.44E-11,-0.00094199
2.47,5.20E-17,7.26E-18,0,9.97E-11,-0.00094199
2.48,5.20E-17,2.10E-17,0,2.89E-10,-0.00094199
2.49,5.20E-17,6.10E-17,0,2.89E-11,-0.00094199
2.5,5.20E-17,6.10E-18,0,8.38E-11,-0.00094199
2.51,5.20E-17,1.77E-17,0,2.43E-10,-0.00094199
2.52,5.20E-17,5.13E-17,0,7.05E-10,-0.00094199
2.53,5.20E-17,1.49E-16,0,7.05E-11,-0.00094199
2.54,5.20E-17,1.49E-17,0,2.04E-10,-0.00094199
2.55,5.20E-17,4.32E-17,0,5.93E-10,-0.00094199
2.56,5.20E-17,1.25E-16,0,5.93E-11,-0.00094199
2.57,5.20E-17,1.25E-17,0,1.72E-10,-0.00094199
2.58,5.20E-17,3.63E-17,0,4.99E-10,-0.00094199
2.59,5.20E-17,1.05E-16,0,4.99E-11,-0.00094199
2.6,5.20E-17,1.05E-17,0,1.45E-10,-0.00094199
2.61,5.20E-17,3.05E-17,0,4.19E-10,-0.00094199
2.62,5.20E-17,8.85E-17,0,4.19E-11,-0.00094199
2.63,5.20E-17,8.85E-18,0,1.22E-10,-0.00094199
2.64,5.20E-17,2.57E-17,0,3.53E-10,-0.00094199
2.65,5.20E-17,7.45E-17,0,3.53E-11,-0.00094199
2.66,5.20E-17,7.45E-18,0,1.02E-10,-0.00094199
2.67,5.20E-17,2.16E-17,0,2.97E-10,-0.00094199
2.68,5.20E-17,6.26E-17,0,2.97E-11,-0.00094199
2.69,5.20E-17,6.26E-18,0,8.60E-11,-0.00094199
2.7,5.20E-17,1.82E-17,0,2.49E-10,-0.00094199
2.71,5.20E-17,5.27E-17,0,2.49E-11,-0.00094199
2.72,5.20E-17,5.27E-18,0,7.23E-11,-0.00094199
2.73,5.20E-17,1.53E-17,0,2.10E-10,-0.00094199
2.74,5.20E-17,4.43E-17,0,6.08E-10,-0.00094199
2.75,5.20E-17,1.28E-16,0,6.08E-11,-0.00094199
2.76,5.20E-17,1.28E-17,0,1.76E-10,-0.00094199
2.77,5.20E-17,3.72E-17,0,5.12E-10,-0.00094199
2.78,5.20E-17,1.08E-16,0,5.12E-11,-0.00094199
2.79,5.20E-17,1.08E-17,0,1.48E-10,-0.00094199
2.8,5.20E-17,3.13E-17,0,4.30E-10,-0.00094199
2.81,5.20E-17,9.08E-17,0,4.30E-11,-0.00094199
2.82,5.20E-17,9.08E-18,0,1.25E-10,-0.00094199
2.83,5.20E-17,2.63E-17,0,3.62E-10,-0.00094199
2.84,5.20E-17,7.64E-17,0,3.62E-11,-0.00094199
2.85,5.20E-17,7.64E-18,0,1.05E-10,-0.00094199
2.86,5.20E-17,2.22E-17,0,3.04E-10,-0.00094199
2.87,5.20E-17,6.42E-17,0,3.04E-11,-0.00094199
2.88,5.20E-17,6.42E-18,0,8.83E-11,-0.00094199
2.89,5.20E-17,1.86E-17,0,2.56E-10,-0.00094199
2.9,5.20E-17,5.40E-17,0,2.56E-11,-0.00094199
2.91,5.20E-17,5.40E-18,0,7.42E-11,-0.00094199
2.92,5.20E-17,1.57E-17,0,2.15E-10,-0.00094199
2.93,5.20E-17,4.54E-17,0,6.24E-10,-0.00094199
2.94,5.20E-17,1.32E-16,0,6.24E-11,-0.00094199
2.95,5.20E-17,1.32E-17,0,1.81E-10,-0.00094199
2.96,5.20E-17,3.82E-17,0,5.25E-10,-0.00094199
2.97,5.20E-17,1.11E-16,0,5.25E-11,-0.00094199
2.98,5.20E-17,1.11E-17,0,1.52E-10,-0.00094199
2.99,5.20E-17,3.21E-17,0,4.41E-10,-0.00094199
3,5.20E-17,9.32E-17,0,4.41E-11,-0.00094199
3.01,5.20E-17,9.32E-18,0,1.28E-10,-0.00094199
3.02,5.20E-17,2.70E-17,0,3.71E-10,-0.00094199
3.03,5.20E-17,7.84E-17,0,3.71E-11,-0.00094199
3.04,5.20E-17,7.84E-18,0,1.08E-10,-0.00094199
3.05,5.20E-17,2.27E-17,0,3.12E-10,-0.00094199
3.06,5.20E-17,6.59E-17,0,3.12E-11,-0.00094199
3.07,5.20E-17,6.59E-18,0,9.06E-11,-0.00094199
3.08,5.20E-17,1.91E-17,0,2.63E-10,-0.00094199
3.09,5.20E-17,5.54E-17,0,2.63E-11,-0.00094199
3.1,5.20E-17,5.54E-18,0,7.62E-11,-0.00094199
3.11,5.20E-17,1.61E-17,0,2.21E-10,-0.00094199
3.12,5.20E-17,4.66E-17,0,6.40E-10,-0.00094199
3.13,5.20E-17,1.35E-16,0,6.40E-11,-0.00094199
3.14,5.20E-17,1.35E-17,0,1.86E-10,-0.00094199
3.15,5.20E-17,3.92E-17,0,5.39E-10,-0.00094199
3.16,5.20E-17,1.14E-16,0,5.39E-11,-0.00094199
3.17,5.20E-17,1.14E-17,0,1.56E-10,-0.00094199
3.18,5.20E-17,3.30E-17,0,4.53E-10,-0.00094199
3.19,5.20E-17,9.56E-17,0,4.53E-11,-0.00094199
3.2,5.20E-17,9.56E-18,0,1.31E-10,-0.00094199
3.21,5.20E-17,2.77E-17,0,3.81E-10,-0.00094199
3.22,5.20E-17,8.04E-17,0,3.81E-11,-0.00094199
3.23,5.20E-17,8.04E-18,0,1.10E-10,-0.00094199
3.24,5.20E-17,2.33E-17,0,3.20E-10,-0.00094199
3.25,5.20E-17,6.76E-17,0,3.20E-11,-0.00094199
3.26,5.20E-17,6.76E-18,0,9.29E-11,-0.00094199
3.27,5.20E-17,1.96E-17,0,2.69E-10,-0.00094199
3.28,5.20E-17,5.69E-17,0,2.69E-11,-0.00094199
3.29,5.20E-17,5.69E-18,0,7.81E-11,-0.00094199
3.3,5.20E-17,1.65E-17,0,2.27E-10,-0.00094199
3.31,5.20E-17,4.78E-17,0,6.57E-10,-0.00094199
3.32,5.20E-17,1.39E-16,0,6.57E-11,-0.00094199
3.33,5.20E-17,1.39E-17,0,1.91E-10,-0.00094199
3.34,5.20E-17,4.02E-17,0,5.53E-10,-0.00094199
3.35,5.20E-17,1.17E-16,0,5.53E-11,-0.00094199
3.36,5.20E-17,1.17E-17,0,1.60E-10,-0.00094199
3.37,5.20E-17,3.38E-17,0,4.65E-10,-0.00094199
3.38,5.20E-17,9.81E-17,0,4.65E-11,-0.00094199
3.39,5.20E-17,9.81E-18,0,1.35E-10,-0.00094199
3.4,5.20E-17,2.85E-17,0,3.91E-10,-0.00094199
3.41,5.20E-17,8.25E-17,0,3.91E-11,-0.00094199
3.42,5.20E-17,8.25E-18,0,1.13E-10,-0.00094199
3.43,5.20E-17,2.39E-17,0,3.29E-10,-0.00094199
3.44,5.20E-17,6.94E-17,0,3.29E-11,-0.00094199
3.45,5.20E-17,6.94E-18,0,9.53E-11,-0.00094199
3.46,5.20E-17,2.01E-17,0,2.76E-10,-0.00094199
3.47,5.20E-17,5.84E-17,0,2.76E-11,-0.00094199
3.48,5.20E-17,5.84E-18,0,8.02E-11,-0.00094199
3.49,5.20E-17,1.69E-17,0,2.33E-10,-0.00094199
3.5,5.20E-17,4.91E-17,0,6.74E-10,-0.00094199
3.51,5.20E-17,1.42E-16,0,6.74E-11,-0.00094199
3.52,5.20E-17,1.42E-17,0,1.96E-10,-0.00094199
3.53,5.20E-17,4.13E-17,0,5.67E-10,-0.00094199
3.54,5.20E-17,1.20E-16,0,5.67E-11,-0.00094199
3.55,5.20E-17,1.20E-17,0,1.64E-10,-0.00094199
3.56,5.20E-17,3.47E-17,0,4.77E-10,-0.00094199
3.57,5.20E-17,1.01E-16,0,4.77E-11,-0.00094199
3.58,5.20E-17,1.01E-17,0,1.38E-10,-0.00094199
3.59,5.20E-17,2.92E-17,0,4.01E-10,-0.00094199
3.6,5.20E-17,8.47E-17,0,4.01E-11,-0.00094199
3.61,5.20E-17,8.47E-18,0,1.16E-10,-0.00094199
3.62,5.20E-17,2.46E-17,0,3.37E-10,-0.00094199
3.63,5.20E-17,7.12E-17,0,3.37E-11,-0.00094199
3.64,5.20E-17,7.12E-18,0,9.78E-11,-0.00094199
3.65,5.20E-17,2.07E-17,0,2.84E-10,-0.00094199
3.66,5.20E-17,5.99E-17,0,2.84E-11,-0.00094199
3.67,5.20E-17,5.99E-18,0,8.23E-11,-0.00094199
3.68,5.20E-17,1.74E-17,0,2.39E-10,-0.00094199
3.69,5.20E-17,5.04E-17,0,6.92E-10,-0.00094199
3.7,5.20E-17,1.46E-16,0,6.92E-11,-0.00094199
3.71,5.20E-17,1.46E-17,0,2.01E-10,-0.00094199
3.72,5.20E-17,4.24E-17,0,5.82E-10,-0.00094199
3.73,5.20E-17,1.23E-16,0,5.82E-11,-0.00094199
3.74,5.20E-17,1.23E-17,0,1.69E-10,-0.00094199
3.75,5.20E-17,3.56E-17,0,4.89E-10,-0.00094199
3.76,5.20E-17,1.03E-16,0,4.89E-11,-0.00094199
3.77,5.20E-17,1.03E-17,0,1.42E-10,-0.00094199
3.78,5.20E-17,3.00E-17,0,4.12E-10,-0.00094199
3.79,5.20E-17,8.69E-17,0,4.12E-11,-0.00094199
3.8,5.20E-17,8.69E-18,0,1.19E-10,-0.00094199
3.81,5.20E-17,2.52E-17,0,3.46E-10,-0.00094199
3.82,5.20E-17,7.31E-17,0,3.46E-11,-0.00094199
3.83,5.20E-17,7.31E-18,0,1.00E-10,-0.00094199
3.84,5.20E-17,2.12E-17,0,2.91E-10,-0.00094199
3.85,5.20E-17,6.15E-17,0,2.91E-11,-0.00094199
3.86,5.20E-17,6.15E-18,0,8.44E-11,-0.00094199
3.87,5.20E-17,1.78E-17,0,2.45E-10,-0.00094199
3.88,5.20E-17,5.17E-17,0,7.10E-10,-0.00094199
3.89,5.20E-17,1.50E-16,0,7.10E-11,-0.00094199
3.9,5.20E-17,1.50E-17,0,2.06E-10,-0.00094199
3.91,5.20E-17,4.35E-17,0,5.97E-10,-0.00094199
3.92,5.20E-17,1.26E-16,0,5.97E-11,-0.00094199
3.93,5.20E-17,1.26E-17,0,1.73E-10,-0.00094199
3.94,5.20E-17,3.66E-17,0,5.02E-10,-0.00094199
3.95,5.20E-17,1.06E-16,0,5.02E-11,-0.00094199
3.96,5.20E-17,1.06E-17,0,1.46E-10,-0.00094199
3.97,5.20E-17,3.07E-17,0,4.22E-10,-0.00094199
3.98,5.20E-17,8.91E-17,0,4.22E-11,-0.00094199
3.99,5.20E-17,8.91E-18,0,1.22E-10,-0.00094199
4,5.20E-17,2.59E-17,0,3.55E-10,-0.00094199
